OrgNr,name,address,city,incorporation_date,email,homepage,segment,segment_name,revenue,profit,employees,SDI,DR,ORS,Revenue_growth,EBIT_margin,NetProfit_margin,analysis_year,seg_revenue,seg_ebit,year_rank,avg_growth,growth_range,growth_stage,digital_maturity,industry_cluster,fit_score_reason,company_size_category,employee_size_category,profitability_category,growth_category,digital_maturity_score,overall_potential_score,industry_name
5591150981,Visningsmäklarna i Skåne AB,Nordenskiöldsgatan 8,Malmö,12.06.2017,,,10002357,Fastighetsmäklare,20417,1106,18,20417.0,1106.0,1411.0,0.2900107411385606,0.054170544154381155,0.06910907577019151,,,,,,,,,,,Micro,Medium,Good Profitability,High Growth,0,860.5042557323544,
5566717822,Vison Byggprodukter AB,Poppelgatan 4,Lomma,04.12.2004,,https://vison.se,10241706,Pappersvaror - Partihandel,44456,5271,2,44456.0,5271.0,6808.0,-0.1563205738902701,0.11856667266510708,0.1531401835522764,,,,,,,,,,,Micro,Micro,Good Profitability,Rapid Decline,50,-81.77361306290754,
5563027795,Visual Business Systems (VBS) Aktiebolag,Källbäcksrydsgatan 9 e,Borås,24.07.1987,,,10241776,Datorer och kringutrustningar - Partihandel,19599,2555,3,19599.0,2555.0,2555.0,-0.04886926138018055,0.13036379407112608,0.13036379407112608,,,,,,,,,,,Micro,Small,Good Profitability,Declining,0,203.78532922736383,
5565574406,Visuell Partner HGN AB,Söderleden 102,Norrköping,23.06.1998,,https://www.visuellpartner.se,10241676,"Metaller, legeringar - Produktion",35674,1270,11,35674.0,1270.0,1622.0,0.06118927923372097,0.035600156977070134,0.04546728709984863,,,,,,,,,,,Micro,Medium,Low Profitability,Low Growth,50,254.56277552697776,
5568172513,Visuell Teknik Scandinavia AB,Ståthögavägen 48,Norrköping,31.08.2010,info@visuellteknik.com,https://www.visuellteknik.com,10241703,Optik och optisk utrustning,34463,3964,6,34463.0,3964.0,4993.0,0.09891266222378103,0.11502190755302788,0.14488001624931085,,,,,,,,,,,Micro,Small,Good Profitability,Low Growth,50,547.4225819420224,
5568714967,Vitec Appva AB,Masthamnsgatan 3 4tr,Göteborg,10.11.2011,,https://appva.com,10002658,Forskning,51385,4264,24,51385.0,4264.0,5413.0,0.11689525506988074,0.0829814148097694,0.1053420258830398,2023,51385.0,10458.0,1,0.2273397475042499,0.20004033459298154,Growth,High,Other,,Micro,Medium,Good Profitability,Medium Growth,50,512.3201371991254,
5563477073,Vitec Energy Aktiebolag,Götgatan 8 c,Umeå,23.01.1989,,https://www.vitecsoftware.com,10241621,IT - övrigt,47459,4235,23,47459.0,4235.0,5366.0,0.20770033335878058,0.08923491856128447,0.11306601487599822,2023,47459.0,15367.0,1,0.13739109135518696,0.15929875910149094,Early Growth,High,Technology,,Micro,Medium,Good Profitability,High Growth,50,754.9567773001626,
5566725056,Vitec Samfundssystem AB,Lindhagensgatan 116,Stockholm,16.12.2004,,https://vitecsamfundssystem.se,10002004,Datacenters,44135,4566,27,44135.0,4566.0,5775.0,-0.04669849018294925,0.10345530757901891,0.1308485329103886,,,,,,,,,,,Micro,Medium,Good Profitability,Declining,50,154.50238099017417,
5566193792,Vitec Travelize AB,Odinsgatan 13,Göteborg,01.12.2001,,https://www.travelize.se,10003170,Företagsutveckling,22148,2817,7,22148.0,2817.0,4888.0,0.04857494555439823,0.1271898139786888,0.22069712840888567,,,,,,,,,,,Micro,Small,Good Profitability,Low Growth,50,451.9672688327176,
5566321195,Vitemåla Gård AB,Njutemåla 604,Ålem,17.09.2002,,,10241660,Boskap,25948,2402,8,25948.0,2402.0,2990.0,-0.06378986866791747,0.0925697548944042,0.11523046092184369,,,,,,,,,,,Micro,Small,Good Profitability,Declining,0,72.01458556621682,
5568643760,Vitra AB,Bondegatan 21,Stockholm,13.09.2011,info@vitra.com,https://www.vitra.com,10003976,Kontorsinredningar,18823,734,10,18823.0,734.0,734.0,0.04282548476454284,0.038994846730064286,0.038994846730064286,,,,,,,,,,,Micro,Small,Low Profitability,Low Growth,50,217.0978862365178,
5566626452,Vitrum i Stockholm AB,Västbergavägen 43,Hägersten,28.05.2004,info@vitrum.se,https://vitrum.se,10007234,Snickeriarbeten,59299,1013,19,59299.0,1013.0,1257.0,0.298594078486335,0.017082918767601478,0.021197659319718714,,,,,,,,,,,Micro,Medium,Low Profitability,High Growth,50,801.8407406348412,
5567770200,Vitruvian Partners AB,Smålandsgatan 14 6 Tr,Stockholm,30.01.2009,,https://www.vitruvianpartners.com,10002878,"Finansbolag, finansiella tjänster",36584,2554,7,36584.0,2554.0,3326.0,0.09017223910840921,0.06981193964574678,0.09091406079160289,,,,,,,,,,,Micro,Small,Good Profitability,Low Growth,50,412.55190688539005,
5567369136,Vitruvius Aktiebolag,Kronobergsgatan 1,Stockholm,03.09.2007,info@vitruvius.info,https://www.vitruviusgroup.se,10241615,Hälsotjänster,16018,746,8,16018.0,746.0,977.0,0.09173936750272627,0.04657260581845424,0.06099388188288176,,,,,,,,,,,Micro,Small,Low Profitability,Low Growth,50,358.3199783029513,
5569340176,VittarydsVerken AB,Sture Steens Väg 9,Vittaryd,10.06.2013,,https://www.vittarydsverken.se,10241554,Bilar - tillverkning,39993,4836,30,39993.0,4836.0,6713.0,0.21282789992418505,0.12092116120321056,0.16785437451554022,2023,39993.0,3685.0,1,0.06393806724911255,0.3357865679384411,Early Growth,High,Manufacturing,,Micro,Medium,Good Profitability,High Growth,50,846.972635318489,
5567780118,Vittjärvshus i Boden AB,Vittjärvsvägen 3,Boden,24.02.2009,,https://www.vittjarvshus.se,10005748,Måleriarbeten,98078,812,37,98078.0,812.0,1013.0,-0.07372218654376483,0.00827912477823773,0.010328514039845837,,,,,,,,,,,Micro,Medium,Low Profitability,Declining,50,-150.86245941381776,
5561612168,Vittsjö Omsorg AB,Verumsvägen 2,Vittsjö,01.01.1972,,https://shg.se/vittsjo/,10241615,Hälsotjänster,39786,1188,39,39786.0,1188.0,1534.0,0.02912571132953956,0.029859749660684665,0.038556276077012015,,,,,,,,,,,Micro,Medium,Low Profitability,Low Growth,50,160.06311747556055,
5593566341,Vittsjöluft Ventilation AB,Krossgatan 14 e,Hässleholm,23.12.2021,,,10008337,"Ventilation, luftbehandling",35876,625,10,35876.0,625.0,798.0,-0.07509861043079225,0.017421117181402608,0.022243282417214853,,,,,,,,,,,Micro,Small,Low Profitability,Declining,0,-144.1040431234741,
5594171620,Vittskövle Lantbruk aktiebolag,Hovbydal,Kristianstad,09.01.2023,,,10241628,Jordbruk - odling och djurhållning,35618,1714,9,35618.0,1714.0,2114.0,0.4470626472739092,0.04812173620079735,0.05935201302712112,,,,,,,,,,,Micro,Small,Low Profitability,High Growth,0,1238.0500036867666,
5566920863,Vituddens Båtvarv AB,Kanotvägen 7,Västervik,30.11.2005,info@vituddensbatvarv.se,https://www.vituddensbatvarv.se,10001810,"Båtvarv, båtbyggare",17549,3562,6,17549.0,3562.0,4534.0,-0.019499385406190672,0.2029745284631603,0.25836229984614506,,,,,,,,,,,Micro,Small,High Profitability,Declining,50,471.2317301424241,
5568793383,Vitvarufixarn Norr AB,Svedjevägen 5,Skellefteå,02.01.2012,info@vitvarufixarn.se,https://vitvarufixarn.se,10005344,Maskinförnödenheter,33270,3306,7,33270.0,3306.0,4255.0,0.1682702436968888,0.09936880072137061,0.12789299669371806,2023,33270.0,2887.0,1,0.09424277216908472,0.1581553799903912,Early Growth,High,Manufacturing,,Micro,Small,Good Profitability,Medium Growth,50,681.6807860456486,
5561032821,Vitvaruspecialisten i Umeå Aktiebolag,Formvägen 8 f,Umeå,31.03.1966,,https://www.elonersboda.se,10002519,Elmateriel,66933,653,16,66933.0,653.0,655.0,-0.11475995238725034,0.009756024681397815,0.009785905308293368,,,,,,,,,,,Micro,Medium,Low Profitability,Rapid Decline,50,-249.8424867646313,
5568730476,Vivalla Vårdcentral AB,Poesigatan 20 d,Örebro,23.11.2011,info@regionorebrolan.se,https://www.regionorebrolan.se/vivalla,10241615,Hälsotjänster,47503,3368,30,47503.0,3368.0,4271.0,0.009027571264709655,0.07090078521356546,0.08991011094036166,,,,,,,,,,,Micro,Medium,Good Profitability,Low Growth,50,212.43964869568777,
5568263841,Vivant Assistans AB,Vaksalagatan 6,Uppsala,18.11.2010,,https://www.vivant.se,10241702,Omvårdnad och omsorg,41538,1787,95,41538.0,1787.0,2305.0,0.42160922687292524,0.04302084837979681,0.05549135731137753,,,,,,,,,,,Micro,Large,Low Profitability,High Growth,50,1174.179033131805,
5590594932,Vivant Omsorg AB,Vaksalagatan 6,Uppsala,19.04.2016,,https://www.vivant.se,10241702,Omvårdnad och omsorg,17582,3985,22,17582.0,3985.0,5069.0,35.17695473251029,0.2266522579911273,0.28830622227277897,,,,,,,,,,,Micro,Medium,High Profitability,High Growth,50,88521.56143125355,
5568014327,Viverk AB,Olvägen 25,Vislanda,01.03.2010,info@viverk.se,https://www.viverk.se,10241638,"Kemikalier, industrikemikaleier - grossist",57450,4676,35,57450.0,4676.0,4693.0,-0.12992775901497822,0.08139251523063533,0.08168842471714534,,,,,,,,,,,Micro,Medium,Good Profitability,Rapid Decline,50,-108.69448446085721,Iron and explosives
5563512333,Vix Technology (Scandinavia) AB,Arenavägen 57,Johanneshov,30.01.1989,info@vixtechnology.com,https://vixtechnology.com,10001965,Data - Programvaror,43086,6660,14,43086.0,6660.0,8606.0,-0.6812906375518718,0.15457457178665923,0.1997400547741726,,,,,,,,,,,Micro,Medium,High Profitability,Rapid Decline,50,-1304.1824494130312,
5565550026,Vixor & Co Aktiebolag,Exportgatan 47 b,Hisings Backa,12.05.1998,,https://www.vixor.com,10004283,Industriförnödenheter,15253,1014,7,15253.0,1014.0,1323.0,-0.03699728518214529,0.06647872549662362,0.0867370353373107,,,,,,,,,,,Micro,Small,Good Profitability,Declining,50,86.24173328619582,
5566373519,Vodafone Enterprise Sweden AB,Kopparbergsvägen 11 a,Västerås,12.12.2002,,,10007723,"Telekommunikation, teleoperatörer",31758,1430,4,31758.0,1430.0,1430.0,0.503408445370195,0.04502802443478809,0.04502802443478809,,,,,,,,,,,Micro,Small,Low Profitability,High Growth,0,1371.1705695124579,
5592311889,Void Mälardalen AB,Hästhagsvägen 8,Upplands Väsby,11.12.2019,,,10006817,Rivningsarbeten,30902,536,28,30902.0,536.0,623.0,0.1582458770614692,0.01734515565335577,0.020160507410523592,,,,,,,,,,,Micro,Medium,Low Profitability,Medium Growth,0,439.0548367870624,
5566439955,Voilàp Scandinavia AB,Mattläggargatan 3,Eksjö,25.04.2003,,https://www.emmegi.com,10005344,Maskinförnödenheter,70167,2125,12,70167.0,2125.0,2688.0,0.04080633677465295,0.03028489175823393,0.03830860660994485,,,,,,,,,,,Micro,Medium,Low Profitability,Low Growth,50,190.4034888322172,
5568159072,Voky AB,Gillbergagatan 40,Linköping,12.08.2010,info@profilservice.se,https://profilservice.se,10241644,Konfektion,143693,3494,61,143693.0,3494.0,4443.0,-0.008589879810677714,0.024315728671542802,0.030920086573458693,,,,,,,,,,,Small,Large,Low Profitability,Declining,50,52.17385465216272,
5593890618,Volatus AB,Byggmästaregatan 8,Kungälv,11.07.2022,,,10003170,Företagsutveckling,66649,8795,1-4,66649.0,8795.0,11074.0,,0.13195996939188884,0.16615403081816682,,,,,,,,,,,Micro,Micro,Good Profitability,Rapid Decline,0,330.0665459797221,
5569636318,Vollmer Scandinavia AB,Nygatan 19 b,Växjö,03.03.2014,,https://www.vollmer.se,10005344,Maskinförnödenheter,22532,1532,1,22532.0,1532.0,1972.0,0.4707571801566579,0.06799218888691638,0.08751997159595243,,,,,,,,,,,Micro,Micro,Good Profitability,High Growth,50,1359.4297526089356,
5566129531,Vollsjö Tryck Aktiebolag,Redskapsgatan 2,Sjöbo,20.08.2001,,https://www.vollsjotryck.se,10007841,Tryckerier,20590,731,10,20590.0,731.0,936.0,0.023868722028841383,0.03550267119961146,0.045458960660514816,,,,,,,,,,,Micro,Small,Low Profitability,Low Growth,50,160.9799580711321,Printing
5590167382,Volt & Ampere Sverige AB,Flisvägen 22-9,Staffanstorp,09.06.2015,,https://www.voltampere.se/jobb/,10002498,Elinstallationer,19015,3838,14,19015.0,3838.0,4844.0,-0.11339581293420986,0.20184065211674992,0.2547462529581909,,,,,,,,,,,Micro,Medium,High Profitability,Rapid Decline,50,233.6596354563501,
5566707765,VoltAir System AB,Vinkelvägen 12,Torsby,12.11.2004,,https://www.voltairsystem.com,10241653,"Kyl-, frysanläggningar - tillverkning",68593,3397,32,68593.0,3397.0,4272.0,0.35495022123893816,0.04952400390710422,0.062280407621768986,,,,,,,,,,,Micro,Medium,Low Profitability,High Growth,50,1023.857045365106,"Refrigeration, freezing equipment - Manufacturing"
5591348676,Volupe AB,Kobbegårdsvägen 7,Askim,22.11.2017,info@volupe.se,https://www.volupe.se,10241776,Datorer och kringutrustningar - Partihandel,66257,11330,10,66257.0,11330.0,14298.0,0.1552490715394137,0.17100079991548062,0.21579606683067448,2024,66257.0,15152.0,1,0.2010378108863617,0.07380979418116618,Growth,High,Trade,,Micro,Small,High Profitability,Medium Growth,50,828.2903211372359,
5592894363,Volux Tak & Plåt AB,Lyftkransvägen 17,Skogås,11.12.2020,,,10002498,Elinstallationer,15407,1656,10,15407.0,1656.0,1990.0,-0.2903597254847773,0.10748361134549231,0.12916206918932951,,,,,,,,,,,Micro,Small,Good Profitability,Rapid Decline,0,-457.15176784821244,
5560754706,Volvohandlarnas Service Aktiebolag,F o Petersons Gata 24,Västra Frölunda,13.12.1960,,,10241584,Föreningar,29855,1083,6,29855.0,1083.0,1381.0,-0.03287981859410427,0.03627533076536594,0.046256908390554345,,,,,,,,,,,Micro,Small,Low Profitability,Declining,0,8.563417928154166,Associations
5568233471,Von Mentzer Bygg AB,Havregatan 12,Strömstad,02.11.2010,info@vm-bygg.se,https://www.vm-bygg.se,10000804,Belysningsarmatur - Komponenter,46001,3766,18,46001.0,3766.0,4785.0,0.06830004644681842,0.08186778548292428,0.10401947783743831,2023,46001.0,5688.0,1,0.08505438499567422,0.4149735976083734,Early Growth,High,Other,,Micro,Medium,Good Profitability,Low Growth,50,388.03458232435673,
5561792028,Votiv Teknikförvaltning AB,,Stockholm,01.01.1973,info@teknikforvaltning.se,https://www.teknikforvaltning.se,10241715,Producenter,15205,1173,3,15205.0,1173.0,1478.0,0.32736796158882586,0.07714567576455113,0.09720486682012495,,,,,,,,,,,Micro,Small,Good Profitability,High Growth,50,1023.8221058834424,
5568917495,Vox Hotel AB,Lantmätargränd 2,Jönköping,26.04.2012,,https://voxhotel.se,10239424,Hotell,37066,834,40,37066.0,834.0,1012.0,-0.12763303443244134,0.022500404683537475,0.027302649328225327,,,,,,,,,,,Micro,Medium,Low Profitability,Rapid Decline,50,-250.23890937225963,
5591602130,Vrecon AB,Askersundsvägen 56,Vretstorp,28.05.2018,,https://www.vrecon.se,10001189,"Betong, betongvaror",52012,2631,23,52012.0,2631.0,3371.0,-0.2717446093531224,0.050584480504498965,0.06481196646927632,,,,,,,,,,,Micro,Medium,Good Profitability,Rapid Decline,50,-540.2702921215587,
5565877791,Vreta Elinstallationer AB,Virebergsvägen 4,Solna,27.03.2000,info@vretael.se,https://vretael.se,10002498,Elinstallationer,90511,9435,39,90511.0,9435.0,10618.0,0.4460705213209566,0.10424147341207146,0.11731170796919711,,,,,,,,,,,Micro,Medium,Good Profitability,High Growth,50,1388.50626433257,
5564277712,Vretmaskin AB,Kaminvägen 8,Järfälla,14.06.1991,info@vretmaskin.se,https://www.vretmaskin.se,10002446,Elektronik - Legotillverkning,97681,1123,17,97681.0,1123.0,1798.0,-0.051170968149277796,0.011496606300099303,0.018406854966677245,,,,,,,,,,,Micro,Medium,Low Profitability,Declining,50,-86.44170212294624,
5564864535,Vretstorps Kross Aktiebolag,Höjden Tycke 226,Vretstorp,21.04.1994,,,10241766,Brytning och gruvdrift,19281,1997,5,19281.0,1997.0,2483.0,0.2419323671497584,0.10357346610652975,0.1287796276126757,,,,,,,,,,,Micro,Small,Good Profitability,High Growth,0,863.8127856407203,
5565011706,Vulcan Europe AB,Tjärby 37,Grimeton,05.12.1994,,https://www.lindersfyrverkeri.se,10241638,"Kemikalier, industrikemikaleier - grossist",28370,1217,7,28370.0,1217.0,1534.0,-0.14442534455200695,0.042897426859358476,0.05407120197391611,,,,,,,,,,,Micro,Small,Low Profitability,Rapid Decline,50,-241.2488692316212,Iron and explosives
5566498670,Vulk & Transport i Bredbyn AB,Junselevägen 15,Bredbyn,17.10.2003,,https://www.vtbab.se,10003249,Gummivaror,18541,2240,5,18541.0,2240.0,2850.0,-0.12903983464862834,0.12081333261420635,0.1537133919421822,,,,,,,,,,,Micro,Small,Good Profitability,Rapid Decline,50,-8.019902586054968,
5565738027,Vygon (Sweden) AB,,Skellefteå,13.07.1999,,https://www.vygon.se,10241787,"Apoteksvaror, läkemedel - Partihandel",68497,5329,14,68497.0,5329.0,6740.0,0.13646469338996559,0.07779902769464356,0.09839847000598566,2024,68497.0,6478.0,1,0.08885534258321764,0.11738220714449077,Growth,High,Healthcare,,Micro,Medium,Good Profitability,Medium Growth,50,548.3305452115228,"Pharmacy goods, medicines - Wholesale"
5567647796,VÄTE Rail AB,Jörgen Kocksgatan 65 a,Malmö,01.09.2008,,https://va-te.se,10003639,"Järnvägsutrustningar, spårvägsutrustningar",139066,3242,85,139066.0,3242.0,4167.0,1.2311246590726777,0.023312671681072296,0.02996418966533876,,,,,,,,,,,Small,Large,Low Profitability,High Growth,50,3148.940991884375,
5562378819,VÅ Pressgjuteri Aktiebolag,Västboås,Bredaryd,22.01.1984,hej@vapress.se,https://www.vapress.se,10241676,"Metaller, legeringar - Produktion",65044,3999,24,65044.0,3999.0,5046.0,-0.17499778034271507,0.0614814587048767,0.07757825471988193,,,,,,,,,,,Micro,Medium,Good Profitability,Rapid Decline,50,-271.128194094596,
5590615216,VÖC AB,Styrmansgatan 16,Stockholm,03.05.2016,,,10004483,Postorder/e-handel,15021,528,2,15021.0,528.0,725.0,0.5479183841714756,0.03515078889554624,0.04826576126755875,,,,,,,,,,,Micro,Micro,Low Profitability,High Growth,0,1457.7104851675547,
5565014288,Väckelsångs Industriplast Aktiebolag,Väckelsång- Hangård 24,Väckelsång,08.12.1994,,https://www.vplasthorse.com,10003249,Gummivaror,50950,5640,20,50950.0,5640.0,7136.0,0.109031148647178,0.11069676153091267,0.14005888125613347,2023,50950.0,8175.0,1,0.14532119440487096,0.2425372523537881,Growth,High,Other,,Micro,Medium,Good Profitability,Medium Growth,50,561.9471504452267,
5591129746,Väddö Gårdsmejeri AB,Hammarbyvägen 34,Väddö,22.05.2017,info@vaddogardsmejeri.se,https://vaddogardsmejeri.se,10241664,Livsmedel - tillverkning,54373,5994,24,54373.0,5994.0,7602.0,0.13829631335440795,0.11023853750942564,0.13981203906350578,2023,54373.0,9568.0,1,0.36482127553801424,0.46266882517625185,Growth,High,Manufacturing,,Micro,Medium,Good Profitability,Medium Growth,50,633.973059659584,
5565185682,Väddö Media Information IS AB,Grönlandsgatan 1,Norrtälje,26.09.1995,info@vmi.se,https://www.vmi.se,10241621,IT - övrigt,31346,4718,17,31346.0,4718.0,6275.0,0.17098135903470424,0.15051362215274677,0.2001850315829771,2024,31346.0,3422.0,1,0.12153711785046833,0.11505271597222166,Early Growth,High,Technology,,Micro,Medium,High Profitability,Medium Growth,50,816.3158179686276,
5590980651,Väddö Vård AB,Tallbacken 2,Väddö,23.01.2017,info@vaddovard.se,https://seniorval.se,10241702,Omvårdnad och omsorg,58515,1144,97,58515.0,1144.0,1494.0,-0.09037914470922914,0.019550542595915578,0.02553191489361702,,,,,,,,,,,Micro,Large,Low Profitability,Declining,50,-164.4252177832839,
5592444888,Väderkullen The Lodge AB,Södra Ugglarp 621,Genarp,26.02.2020,,https://www.thelodge.se,10239424,Hotell,57518,791,45,57518.0,791.0,997.0,0.08596242801850273,0.01375221669738169,0.017333704231718768,,,,,,,,,,,Micro,Medium,Low Profitability,Low Growth,50,261.93040678971107,
5567907000,Väderstad Centralkonditori AB,Vallsbergsvägen 14,Väderstad,08.10.2009,info@centralkonditori.se,https://www.centralkonditori.se,10241664,Livsmedel - tillverkning,19216,594,18,19216.0,594.0,804.0,0.00470563630659826,0.030911740216486263,0.04184013322231474,,,,,,,,,,,Micro,Medium,Low Profitability,Low Growth,50,101.59148130771129,
